target_timestamp_utc,issue_timestamp_utc,forecast_horizon_minutes,demand_forecast_mw_all,demand_forecast_mw_all_published_at_utc,demand_forecast_mw_all_source_id,demand_forecast_mw_all_age_minutes,demand_forecast_mw_all_available_flag,demand_forecast_mw_ni,demand_forecast_mw_ni_published_at_utc,demand_forecast_mw_ni_source_id,demand_forecast_mw_ni_age_minutes,demand_forecast_mw_ni_available_flag,demand_forecast_mw_roi,demand_forecast_mw_roi_published_at_utc,demand_forecast_mw_roi_source_id,demand_forecast_mw_roi_age_minutes,demand_forecast_mw_roi_available_flag,interconnector_max_export_mw_nimoyle,interconnector_max_export_mw_nimoyle_published_at_utc,interconnector_max_export_mw_nimoyle_source_id,interconnector_max_export_mw_nimoyle_age_minutes,interconnector_max_export_mw_nimoyle_available_flag,interconnector_max_export_mw_roiewic,interconnector_max_export_mw_roiewic_published_at_utc,interconnector_max_export_mw_roiewic_source_id,interconnector_max_export_mw_roiewic_age_minutes,interconnector_max_export_mw_roiewic_available_flag,interconnector_max_export_mw_roigrlk,interconnector_max_export_mw_roigrlk_published_at_utc,interconnector_max_export_mw_roigrlk_source_id,interconnector_max_export_mw_roigrlk_age_minutes,interconnector_max_export_mw_roigrlk_available_flag,interconnector_max_import_mw_nimoyle,interconnector_max_import_mw_nimoyle_published_at_utc,interconnector_max_import_mw_nimoyle_source_id,interconnector_max_import_mw_nimoyle_age_minutes,interconnector_max_import_mw_nimoyle_available_flag,interconnector_max_import_mw_roiewic,interconnector_max_import_mw_roiewic_published_at_utc,interconnector_max_import_mw_roiewic_source_id,interconnector_max_import_mw_roiewic_age_minutes,interconnector_max_import_mw_roiewic_available_flag,interconnector_max_import_mw_roigrlk,interconnector_max_import_mw_roigrlk_published_at_utc,interconnector_max_import_mw_roigrlk_source_id,interconnector_max_import_mw_roigrlk_age_minutes,interconnector_max_import_mw_roigrlk_available_flag,solar_forecast_mw_all,solar_forecast_mw_all_published_at_utc,solar_forecast_mw_all_source_id,solar_forecast_mw_all_age_minutes,solar_forecast_mw_all_available_flag,wind_forecast_mw_all,wind_forecast_mw_all_published_at_utc,wind_forecast_mw_all_source_id,wind_forecast_mw_all_age_minutes,wind_forecast_mw_all_available_flag,history_label_available_flag,latest_completed_demand_mw,latest_completed_wind_generation_mw,latest_completed_solar_generation_mw,latest_completed_ewic_flow_mw,latest_completed_moyle_flow_mw,latest_completed_greenlink_flow_mw,latest_completed_snsp_ratio,latest_completed_observed_at_utc,latest_completed_state_age_minutes,latest_completed_state_stale_flag,dispatch_down_mwh,curtailment_mwh,constraint_mwh,dispatch_down_available_flag,demand_forecast_mw_all_stale_flag,wind_forecast_mw_all_stale_flag,solar_forecast_mw_all_stale_flag,interconnector_max_import_mw_nimoyle_stale_flag,interconnector_max_export_mw_nimoyle_stale_flag,interconnector_max_import_mw_roiewic_stale_flag,interconnector_max_export_mw_roiewic_stale_flag,interconnector_max_import_mw_roigrlk_stale_flag,interconnector_max_export_mw_roigrlk_stale_flag,forecast_variable_renewable_mw,forecast_net_load_mw,forecast_renewable_share_ratio,forecast_renewable_surplus_mw,nimoyle_export_headroom_mw,nimoyle_utilisation_ratio,roiewic_export_headroom_mw,roiewic_utilisation_ratio,roigrlk_export_headroom_mw,roigrlk_utilisation_ratio,latest_completed_net_interconnector_flow_mw,forecast_snsp_proxy_ratio,interconnector_export_headroom_mw,interconnector_utilisation_ratio,demand_forecast_known_vintage_count,demand_forecast_vintage_disagreement_std_mw,demand_forecast_vintage_range_mw,demand_forecast_revision_delta_mw,wind_forecast_known_vintage_count,wind_forecast_vintage_disagreement_std_mw,wind_forecast_vintage_range_mw,wind_forecast_revision_delta_mw,solar_forecast_known_vintage_count,solar_forecast_vintage_disagreement_std_mw,solar_forecast_vintage_range_mw,solar_forecast_revision_delta_mw,demand_forecast_error_mw_latest_completed,demand_forecast_error_observed_at_utc,demand_forecast_error_forecast_published_at_utc,demand_forecast_error_age_minutes,demand_forecast_error_mae_2h,demand_forecast_error_bias_2h,demand_forecast_error_count_2h,demand_forecast_error_mae_6h,demand_forecast_error_bias_6h,demand_forecast_error_count_6h,demand_forecast_error_mae_12h,demand_forecast_error_bias_12h,demand_forecast_error_count_12h,demand_forecast_error_mae_24h,demand_forecast_error_bias_24h,demand_forecast_error_count_24h,wind_forecast_error_mw_latest_completed,wind_forecast_error_observed_at_utc,wind_forecast_error_forecast_published_at_utc,wind_forecast_error_age_minutes,wind_forecast_error_mae_2h,wind_forecast_error_bias_2h,wind_forecast_error_count_2h,wind_forecast_error_mae_6h,wind_forecast_error_bias_6h,wind_forecast_error_count_6h,wind_forecast_error_mae_12h,wind_forecast_error_bias_12h,wind_forecast_error_count_12h,wind_forecast_error_mae_24h,wind_forecast_error_bias_24h,wind_forecast_error_count_24h,solar_forecast_error_mw_latest_completed,solar_forecast_error_observed_at_utc,solar_forecast_error_forecast_published_at_utc,solar_forecast_error_age_minutes,solar_forecast_error_mae_2h,solar_forecast_error_bias_2h,solar_forecast_error_count_2h,solar_forecast_error_mae_6h,solar_forecast_error_bias_6h,solar_forecast_error_count_6h,solar_forecast_error_mae_12h,solar_forecast_error_bias_12h,solar_forecast_error_count_12h,solar_forecast_error_mae_24h,solar_forecast_error_bias_24h,solar_forecast_error_count_24h,demand_forecast_mw_all_missing_flag,demand_forecast_mw_all_published_at_utc_missing_flag,demand_forecast_mw_all_age_minutes_missing_flag,demand_forecast_mw_ni_missing_flag,demand_forecast_mw_ni_published_at_utc_missing_flag,demand_forecast_mw_ni_age_minutes_missing_flag,demand_forecast_mw_roi_missing_flag,demand_forecast_mw_roi_published_at_utc_missing_flag,demand_forecast_mw_roi_age_minutes_missing_flag,interconnector_max_export_mw_nimoyle_missing_flag,interconnector_max_export_mw_nimoyle_published_at_utc_missing_flag,interconnector_max_export_mw_nimoyle_age_minutes_missing_flag,interconnector_max_export_mw_roiewic_missing_flag,interconnector_max_export_mw_roiewic_published_at_utc_missing_flag,interconnector_max_export_mw_roiewic_age_minutes_missing_flag,interconnector_max_export_mw_roigrlk_missing_flag,interconnector_max_export_mw_roigrlk_published_at_utc_missing_flag,interconnector_max_export_mw_roigrlk_age_minutes_missing_flag,interconnector_max_import_mw_nimoyle_missing_flag,interconnector_max_import_mw_nimoyle_published_at_utc_missing_flag,interconnector_max_import_mw_nimoyle_age_minutes_missing_flag,interconnector_max_import_mw_roiewic_missing_flag,interconnector_max_import_mw_roiewic_published_at_utc_missing_flag,interconnector_max_import_mw_roiewic_age_minutes_missing_flag,interconnector_max_import_mw_roigrlk_missing_flag,interconnector_max_import_mw_roigrlk_published_at_utc_missing_flag,interconnector_max_import_mw_roigrlk_age_minutes_missing_flag,solar_forecast_mw_all_missing_flag,solar_forecast_mw_all_published_at_utc_missing_flag,solar_forecast_mw_all_age_minutes_missing_flag,wind_forecast_mw_all_missing_flag,wind_forecast_mw_all_published_at_utc_missing_flag,wind_forecast_mw_all_age_minutes_missing_flag,dispatch_down_mwh_missing_flag,curtailment_mwh_missing_flag,constraint_mwh_missing_flag,forecast_variable_renewable_mw_missing_flag,forecast_net_load_mw_missing_flag,forecast_renewable_share_ratio_missing_flag,forecast_renewable_surplus_mw_missing_flag,nimoyle_export_headroom_mw_missing_flag,nimoyle_utilisation_ratio_missing_flag,roiewic_export_headroom_mw_missing_flag,roiewic_utilisation_ratio_missing_flag,roigrlk_export_headroom_mw_missing_flag,roigrlk_utilisation_ratio_missing_flag,forecast_snsp_proxy_ratio_missing_flag,interconnector_export_headroom_mw_missing_flag,interconnector_utilisation_ratio_missing_flag,demand_forecast_vintage_disagreement_std_mw_missing_flag,demand_forecast_vintage_range_mw_missing_flag,demand_forecast_revision_delta_mw_missing_flag,wind_forecast_vintage_disagreement_std_mw_missing_flag,wind_forecast_vintage_range_mw_missing_flag,wind_forecast_revision_delta_mw_missing_flag,solar_forecast_vintage_disagreement_std_mw_missing_flag,solar_forecast_vintage_range_mw_missing_flag,solar_forecast_revision_delta_mw_missing_flag,demand_forecast_error_mw_latest_completed_missing_flag,demand_forecast_error_observed_at_utc_missing_flag,demand_forecast_error_forecast_published_at_utc_missing_flag,demand_forecast_error_age_minutes_missing_flag,demand_forecast_error_mae_2h_missing_flag,demand_forecast_error_bias_2h_missing_flag,demand_forecast_error_count_2h_missing_flag,demand_forecast_error_mae_6h_missing_flag,demand_forecast_error_bias_6h_missing_flag,demand_forecast_error_count_6h_missing_flag,demand_forecast_error_mae_12h_missing_flag,demand_forecast_error_bias_12h_missing_flag,demand_forecast_error_count_12h_missing_flag,demand_forecast_error_mae_24h_missing_flag,demand_forecast_error_bias_24h_missing_flag,demand_forecast_error_count_24h_missing_flag,wind_forecast_error_mw_latest_completed_missing_flag,wind_forecast_error_observed_at_utc_missing_flag,wind_forecast_error_forecast_published_at_utc_missing_flag,wind_forecast_error_age_minutes_missing_flag,wind_forecast_error_mae_2h_missing_flag,wind_forecast_error_bias_2h_missing_flag,wind_forecast_error_count_2h_missing_flag,wind_forecast_error_mae_6h_missing_flag,wind_forecast_error_bias_6h_missing_flag,wind_forecast_error_count_6h_missing_flag,wind_forecast_error_mae_12h_missing_flag,wind_forecast_error_bias_12h_missing_flag,wind_forecast_error_count_12h_missing_flag,wind_forecast_error_mae_24h_missing_flag,wind_forecast_error_bias_24h_missing_flag,wind_forecast_error_count_24h_missing_flag,solar_forecast_error_mw_latest_completed_missing_flag,solar_forecast_error_observed_at_utc_missing_flag,solar_forecast_error_forecast_published_at_utc_missing_flag,solar_forecast_error_age_minutes_missing_flag,solar_forecast_error_mae_2h_missing_flag,solar_forecast_error_bias_2h_missing_flag,solar_forecast_error_count_2h_missing_flag,solar_forecast_error_mae_6h_missing_flag,solar_forecast_error_bias_6h_missing_flag,solar_forecast_error_count_6h_missing_flag,solar_forecast_error_mae_12h_missing_flag,solar_forecast_error_bias_12h_missing_flag,solar_forecast_error_count_12h_missing_flag,solar_forecast_error_mae_24h_missing_flag,solar_forecast_error_bias_24h_missing_flag,solar_forecast_error_count_24h_missing_flag
2026-09-21T02:00:00Z,2026-09-21T01:00:00Z,60,3936.0,2026-09-21T00:50:15Z,semo_pub_dailyloadfcst_202609210050,9.75,1,522.0,2026-09-21T00:50:15Z,semo_pub_dailyloadfcst_202609210050,9.75,1,3414.0,2026-09-21T00:50:15Z,semo_pub_dailyloadfcst_202609210050,9.75,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1326.855,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,45.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,28920.0,1,,,,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,15,0.0,0.0,0.0,2,40.46849999999995,80.9369999999999,-80.9369999999999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T02:00:00Z,2026-09-21T01:30:00Z,30,3936.0,2026-09-21T01:20:11Z,semo_pub_dailyloadfcst_202609210120,9.816666666666666,1,522.0,2026-09-21T01:20:11Z,semo_pub_dailyloadfcst_202609210120,9.816666666666666,1,3414.0,2026-09-21T01:20:11Z,semo_pub_dailyloadfcst_202609210120,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1326.855,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,75.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,28950.0,1,,,,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,19,0.0,0.0,0.0,2,40.46849999999995,80.9369999999999,-80.9369999999999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T02:30:00Z,2026-09-21T01:30:00Z,60,3895.0,2026-09-21T01:20:11Z,semo_pub_dailyloadfcst_202609210120,9.816666666666666,1,523.0,2026-09-21T01:20:11Z,semo_pub_dailyloadfcst_202609210120,9.816666666666666,1,3372.0,2026-09-21T01:20:11Z,semo_pub_dailyloadfcst_202609210120,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1311.154,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,75.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,28950.0,1,,,,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,19,0.0,0.0,0.0,2,28.644000000000005,57.28800000000001,-57.28800000000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T02:30:00Z,2026-09-21T02:00:00Z,30,3895.0,2026-09-21T01:50:06Z,semo_pub_dailyloadfcst_202609210150,9.9,1,523.0,2026-09-21T01:50:06Z,semo_pub_dailyloadfcst_202609210150,9.9,1,3372.0,2026-09-21T01:50:06Z,semo_pub_dailyloadfcst_202609210150,9.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1311.154,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,105.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,28980.0,1,,,,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,23,0.0,0.0,0.0,2,28.644000000000005,57.28800000000001,-57.28800000000001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T03:00:00Z,2026-09-21T02:00:00Z,60,3861.0,2026-09-21T01:50:06Z,semo_pub_dailyloadfcst_202609210150,9.9,1,526.0,2026-09-21T01:50:06Z,semo_pub_dailyloadfcst_202609210150,9.9,1,3335.0,2026-09-21T01:50:06Z,semo_pub_dailyloadfcst_202609210150,9.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1295.452,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,105.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,28980.0,1,,,,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,23,0.0,0.0,0.0,2,16.8125,33.625,-33.625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T03:00:00Z,2026-09-21T02:30:00Z,30,3861.0,2026-09-21T02:20:16Z,semo_pub_dailyloadfcst_202609210220,9.733333333333333,1,526.0,2026-09-21T02:20:16Z,semo_pub_dailyloadfcst_202609210220,9.733333333333333,1,3335.0,2026-09-21T02:20:16Z,semo_pub_dailyloadfcst_202609210220,9.733333333333333,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1295.452,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,135.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,29010.0,1,,,,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,27,0.0,0.0,0.0,2,16.8125,33.625,-33.625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T03:30:00Z,2026-09-21T02:30:00Z,60,3850.0,2026-09-21T02:20:16Z,semo_pub_dailyloadfcst_202609210220,9.733333333333333,1,537.0,2026-09-21T02:20:16Z,semo_pub_dailyloadfcst_202609210220,9.733333333333333,1,3313.0,2026-09-21T02:20:16Z,semo_pub_dailyloadfcst_202609210220,9.733333333333333,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1234.177,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,135.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,29010.0,1,,,,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,27,0.0,0.0,0.0,2,23.31100000000004,46.62200000000007,-46.62200000000007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T03:30:00Z,2026-09-21T03:00:00Z,30,3850.0,2026-09-21T02:50:10Z,semo_pub_dailyloadfcst_202609210250,9.833333333333334,1,537.0,2026-09-21T02:50:10Z,semo_pub_dailyloadfcst_202609210250,9.833333333333334,1,3313.0,2026-09-21T02:50:10Z,semo_pub_dailyloadfcst_202609210250,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1234.177,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,165.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,29040.0,1,,,,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,31,0.0,0.0,0.0,2,23.31100000000004,46.62200000000007,-46.62200000000007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T04:00:00Z,2026-09-21T03:00:00Z,60,3864.0,2026-09-21T02:50:10Z,semo_pub_dailyloadfcst_202609210250,9.833333333333334,1,558.0,2026-09-21T02:50:10Z,semo_pub_dailyloadfcst_202609210250,9.833333333333334,1,3306.0,2026-09-21T02:50:10Z,semo_pub_dailyloadfcst_202609210250,9.833333333333334,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1172.913,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,165.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,29040.0,1,,,,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,31,0.0,0.0,0.0,2,29.809999999999945,59.61999999999989,-59.61999999999989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T04:00:00Z,2026-09-21T03:30:00Z,30,3864.0,2026-09-21T03:20:06Z,semo_pub_dailyloadfcst_202609210320,9.9,1,558.0,2026-09-21T03:20:06Z,semo_pub_dailyloadfcst_202609210320,9.9,1,3306.0,2026-09-21T03:20:06Z,semo_pub_dailyloadfcst_202609210320,9.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1172.913,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,195.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,29070.0,1,,,,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,35,0.0,0.0,0.0,2,29.809999999999945,59.61999999999989,-59.61999999999989,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T04:30:00Z,2026-09-21T03:30:00Z,60,3935.0,2026-09-21T03:20:06Z,semo_pub_dailyloadfcst_202609210320,9.9,1,590.0,2026-09-21T03:20:06Z,semo_pub_dailyloadfcst_202609210320,9.9,1,3345.0,2026-09-21T03:20:06Z,semo_pub_dailyloadfcst_202609210320,9.9,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1157.571,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,195.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,29070.0,1,,,,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,35,0.0,0.0,0.0,2,26.774,53.548,-53.548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T04:30:00Z,2026-09-21T04:00:00Z,30,3935.0,2026-09-21T03:50:11Z,semo_pub_dailyloadfcst_202609210350,9.816666666666666,1,590.0,2026-09-21T03:50:11Z,semo_pub_dailyloadfcst_202609210350,9.816666666666666,1,3345.0,2026-09-21T03:50:11Z,semo_pub_dailyloadfcst_202609210350,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1157.571,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,225.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,29100.0,1,,,,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,39,0.0,0.0,0.0,2,26.774,53.548,-53.548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2026-09-21T05:00:00Z,2026-09-21T04:00:00Z,60,4108.0,2026-09-21T03:50:11Z,semo_pub_dailyloadfcst_202609210350,9.816666666666666,1,634.0,2026-09-21T03:50:11Z,semo_pub_dailyloadfcst_202609210350,9.816666666666666,1,3474.0,2026-09-21T03:50:11Z,semo_pub_dailyloadfcst_202609210350,9.816666666666666,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,1142.221,2026-09-21T00:14:48Z,semo_pub_15minaggwindfcst_202609210014,225.2,1,0,4193.018,1419.814,2.08,204.605,254.74650000000003,372.545,0.5236000000000001,2026-08-31T23:00:00Z,29100.0,1,,,,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,831.8965000000001,,,,39,0.0,0.0,0.0,2,23.751999999999953,47.503999999999905,-47.503999999999905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
